Longitude,Latitude,UHI Index
-73.971665,40.78876333,0.9692072317199986
-73.97192833,40.788875,0.9773331832199991
-73.96708,40.78908,1.0009489291499996
-73.97255,40.78908167,1.00694001505
-73.96969667,40.78795333,0.9644867272999983
-73.97021167,40.78418333,0.9886758572800006
-73.96975167,40.78470833,0.9765398212
-73.96676667,40.78886333,0.9663691591599988
-73.97130333,40.788585,0.9694272093199993
-73.966635,40.78418333,0.9786229974600004
-73.98672167,40.78182667,0.9744289969600008
-73.95032333,40.81512333,0.9951778206000002
-73.98230833,40.76774167,0.9881709905199999
-73.96508333,40.78370667,0.9795582032599988
-73.97968333,40.77094667,0.9724600165000007
-73.95570333,40.79593833,0.975810168300001
-73.97289167,40.78512667,0.9814947278699993
-73.95583833,40.78309833,0.9826595277899997
-73.96325,40.781915,0.9794223702700006
-73.94459,40.777375,0.9935129621700004
-73.97195,40.78476,0.9910030530499995
-73.94579667,40.781725,0.9878560498700011
-73.98071167,40.78740333,0.9978343817500004
-73.96015833,40.758905,0.9798515069300007
-73.98460333,40.78264333,0.9910487313999998
-73.97688333,40.79036333,1.0000029048699999
-73.94998833,40.81563833,0.9788862497200013
-73.94784,40.77889,0.9937317379200001
-73.973275,40.78934667,0.9764556767899988
-73.95970667,40.79867333,0.9971564176799993
-73.94704833,40.78009,0.9839986272900008
-73.982415,40.76795333,0.9738892701000006
-73.97984667,40.78694667,1.0026017668899991
-73.98738167,40.78111,0.9877130043999994
-73.97607667,40.789975,0.9797661601799986
-73.96195667,40.79138333,0.9826967919299997
-73.97963,40.78667,0.9847427046799999
-73.95438833,40.78251333,0.9976119998600005
-73.96295833,40.79177333,0.97555412847
-73.941705,40.790355,0.99201879713
-73.98581667,40.78309667,0.9804849943800005
-73.96991,40.79022,0.9820308488399995
-73.95996333,40.79833667,0.9881818092899995
-73.98242,40.76804,1.0050972512300005
-73.97728333,40.77158667,0.9839012597599998
-73.94637333,40.77291833,0.9720645375799987
-73.96973667,40.79016,0.9801051426300001
-73.95559167,40.796185,0.9765422254099997
-73.96010333,40.75887667,0.9773524162400014
-73.97565,40.78978167,0.9758173808200006
-73.95958667,40.79883167,0.9804200831200006
-73.95093167,40.81433333,0.9989162391400006
-73.98085833,40.76942167,0.9807109824699995
-73.96359333,40.78273833,0.9822736652699992
-73.96236,40.78117,0.9973932242899999
-73.98243167,40.76812833,0.9949013459000002
-73.98065667,40.78737833,0.9978343817500004
-73.96223833,40.79151333,0.9749386719899998
-73.97228167,40.784905,0.9775567673999989
-73.984475,40.78302333,0.9772406245200002
-73.97515667,40.78964,0.9838171156
-73.96217833,40.78093667,0.9786794945499997
-73.95764833,40.7896,0.9868559330000007
-73.89286,40.84138833,0.9918505081800011
-73.95836333,40.78989667,0.9809501931099999
-73.93310667,40.79522,0.9858594220100003
-73.898815,40.80721667,0.9918240626700005
-73.975995,40.78651667,0.9995401101599998
-73.98061167,40.78789333,0.9810078921400002
-73.96706333,40.807085,0.9817507676899997
-73.96702333,40.79345333,0.9924948139400006
-73.98249667,40.77439333,1.0004380520400002
-73.95459,40.79726333,0.9980868150099999
-73.93384167,40.79543,0.9985580241000003
-73.97887167,40.78633833,0.9852752190100003
-73.98053,40.78922667,0.9770723355700004
-73.9723,40.79635667,0.9848532944099996
-73.98471,40.785675,0.9938170844600003
-73.98227833,40.77546,0.990075059790001
-73.94239,40.78637333,1.00330737819
-73.97824333,40.78618,0.9857488319700001
-73.97923667,40.78652667,0.9775255135400006
-73.977965,40.79070667,0.9782816115100004
-73.973785,40.78925667,0.9759075356700001
-73.95881833,40.79981333,1.0006412006000007
-73.98191,40.76774,0.9839036640000001
-73.98061833,40.78785167,0.980246985630001
-73.92448833,40.84360667,0.9850816864799989
-73.89894667,40.80784333,0.9997396528700006
-73.95300667,40.768135,0.9885664694899993
-73.956465,40.79106833,0.9762933982000014
-73.94668333,40.78053667,0.9964015216300001
-73.955205,40.795475,0.9750444538000008
-73.97388833,40.79209333,0.9998033621099998
-73.95322833,40.78605333,0.9896218817399992
-73.97746833,40.78691833,0.9943399822300003
-73.93201,40.79670167,1.0101254842899998
-73.982295,40.77552167,0.9923096965300003
-73.94437,40.77540667,0.99592310015
-73.97374167,40.79201333,0.99168822932
-73.94584167,40.78166,0.9868018400899996
-73.97750833,40.78687833,1.0029383447600004
-73.98251167,40.77422333,0.9944770174700001
-73.95585,40.80458667,0.9932088399
-73.89406167,40.84209167,1.0071648009999987
-73.94356667,40.776545,0.9875699586200004
-73.97264167,40.79146333,0.9966094788000015
-73.980605,40.78903,1.0002481257299993
-73.95382833,40.78774167,0.9939493114500002
-73.96049833,40.75905833,0.9795642136799989
-73.94182667,40.79043,0.9982659225699996
-73.95644,40.78324167,0.9883525020999994
-73.95949,40.75906667,0.984367660489999
-73.97020667,40.79417333,0.9898442631699993
-73.89813167,40.81011333,1.0121894279200003
-73.94727833,40.77857833,0.9918541141599997
-73.97653167,40.78666,0.9770879625000007
-73.98390167,40.78367667,0.9858882713700006
-73.899475,40.80542167,0.9863666929200003
-73.95653167,40.79101833,0.9743292258400011
-73.94396667,40.77597333,0.9837209503400005
-73.98472333,40.78499833,0.97901246632
-73.94893667,40.77330833,0.9928638477999993
-73.98470667,40.78573,0.9938170844600003
-73.96068667,40.75916167,0.9924924100599999
-73.951185,40.79774,0.9943592153400003
-73.95443833,40.797615,0.97898241461
-73.97065667,40.76783,0.9869256524900015
-73.95697833,40.783335,0.9855228438000015
-73.95362833,40.78617833,0.9872646345699989
-73.93213833,40.79653667,1.00488208177
-73.95492333,40.79676667,0.9860084777100003
-73.887255,40.82287167,1.0099283457500006
-73.95680833,40.79073667,0.9754315183300014
-73.92461167,40.84343167,0.9832689743300002
-73.902365,40.80613167,0.9992804643799996
-73.89948167,40.81362667,0.9866960579100014
-73.9465,40.78071167,0.9836055523200004
-73.947145,40.805955,0.9948592738200007
-73.95983667,40.80953,0.9743460546900009
-73.95479667,40.79690667,0.9802650167600006
-73.945695,40.78186167,1.0018673059800003
-73.971625,40.791,0.9998646674700002
-73.97831833,40.7908,0.998297176309999
-73.97892167,40.79080333,0.9870362425699993
-73.88750833,40.8226,0.9947450777100003
-73.983185,40.78434667,0.9900077440999998
-73.97217667,40.7966,0.9884883355400005
-73.94266,40.78591667,0.9947054095799995
-73.94932167,40.77342667,0.9940118188899995
-73.98251167,40.77396333,1.0017735448300005
-73.94351667,40.77660833,0.98440612661
-73.95702833,40.79038833,0.9751033548200009
-73.96737333,40.806175,0.9842991432200004
-73.95818167,40.78188,0.9889595443200001
-73.94980333,40.816245,0.9989066226100011
-73.91806833,40.83678667,0.9983897351900004
-73.95192833,40.77375833,0.9863174080599991
-73.95868167,40.79000333,0.9698743769800003
-73.96004167,40.773365,0.9932268710699996
-73.89871333,40.806685,0.9831992547600008
-73.92465667,40.843095,0.9871227909400001
-73.98121,40.76888333,0.98859291488
-73.954495,40.78656667,1.0045034316700003
-73.95993833,40.77355667,1.0080699550799996
-73.97859167,40.790915,0.9852499755799989
-73.95254167,40.76849333,0.9820957597299992
-73.97175333,40.79723333,0.9858053289899995
-73.96372167,40.79215333,0.9818252955800001
-73.95286,40.78659167,0.9829323967400008
-73.961075,40.75933833,0.9931343120699999
-73.97226167,40.79645333,0.9835406406199992
-73.96766833,40.80002167,0.9993730232899994
-73.949095,40.79414667,0.9953737566999993
-73.96059167,40.797535,0.9850119669200008
-73.93322,40.795155,0.9915932664699991
-73.94806167,40.78681,0.9914766661000004
-73.899135,40.81350667,0.9888838142499994
-73.90962667,40.84315667,0.9866611985900012
-73.95757833,40.76121,0.9939781610599998
-73.91770833,40.83735333,0.9878055631299992
-73.98724667,40.77075833,1.0050924431900001
-73.87953667,40.80615167,1.01180356518
-73.97206,40.765805,0.9912266365200005
-73.9024,40.83370667,1.0048941024499998
-73.95461833,40.79562833,0.9861875851799996
-73.90329667,40.811215,0.9995653538099986
-73.93413833,40.79555833,0.9963522367099994
-73.90040833,40.81547667,0.9949446203299996
-73.95488,40.80417,0.9900101484799992
-73.92372,40.84413333,0.993265337270001
-73.895605,40.80892667,1.0123444939899993
-73.95195833,40.7693,0.9951525773399997
-73.92564667,40.84142667,0.9834973663899995
-73.942635,40.79075333,1.0060577002200002
-73.92131667,40.83194167,0.9962404451700004
-73.98715333,40.77091833,1.00704459483
-73.89874,40.81051333,0.9953425036099992
-73.897585,40.81975,0.9957307703400013
-73.90627,40.843665,0.9933110155099999
-73.970495,40.767875,0.9873920532400016
-73.941085,40.79014833,1.0007121225499993
-73.97013333,40.79409667,0.9949842882399991
-73.88117167,40.80541333,1.0023361106
-73.91002833,40.84028333,0.9894031062100015
-73.88944167,40.80749333,1.0080783696200002
-73.95901667,40.75951,0.9879377903499998
-73.90356167,40.817495,0.9966804003700002
-73.96688667,40.807605,0.9884510715199997
-73.97541167,40.786255,0.9971744486100002
-73.912915,40.835245,1.0010691355500003
-73.89614833,40.81892,0.99178559655
-73.95433333,40.78149167,0.9965121116299999
-73.92512667,40.84229167,0.9908900591400004
-73.90222167,40.80517667,0.9937437587599989
-73.917745,40.83730333,0.9878055631299992
-73.95701833,40.76218833,0.9872886759600006
-73.91789333,40.83208833,0.99939225634
-73.956985,40.76223,0.9860313172800006
-73.96148333,40.75945667,1.0007001018100004
-73.90956,40.84112667,0.9872526139200012
-73.94763167,40.7854,0.9864832928299998
-73.97201333,40.765855,0.9917964149300008
-73.95799667,40.76086,0.9860289128300009
-73.96383333,40.76041333,0.9918000212499994
-73.88087333,40.80545833,1.005763194639999
-73.98283833,40.782095,0.9887503853800008
-73.94646,40.785155,0.9994042771000008
-73.90953333,40.84341,0.9868330938100003
-73.969145,40.793605,1.0029070909800002
-73.94900333,40.79004833,0.9926246373599994
-73.95807667,40.80547333,0.9978379877900007
-73.98504833,40.780215,0.9901760331599999
-73.89324667,40.84277667,0.9913492473800006
-73.95255667,40.786845,0.9874040738699996
-73.95508,40.79237667,0.9824960471500006
-73.92208333,40.841025,1.0033049741499995
-73.892235,40.842125,1.0012903151100006
-73.88972167,40.80855,1.0055720665999994
-73.958945,40.75958833,0.9897168444799997
-73.96860667,40.76490833,0.9863017812999998
-73.95697833,40.81226,0.9928001383299998
-73.971345,40.76693167,0.9883885639299976
-73.88797,40.82323333,0.9901832454499995
-73.97463167,40.79340167,1.0025681089699996
-73.946495,40.785135,0.9994042771000008
-73.95584,40.79158,0.9809117270500002
-73.91757833,40.84419667,0.9917567472199987
-73.90011833,40.81484833,1.0051934163799998
-73.97195667,40.76595333,0.987812775700001
-73.97126833,40.767035,0.9865433958999975
-73.93475833,40.7991,1.00343720123
-73.96877667,40.76495667,0.9918517103299989
-73.94826333,40.79514333,1.0092010969299992
-73.971365,40.79778667,1.0065565566499999
-73.95539167,40.79191833,0.9836512302499995
-73.95947,40.7742,0.9890773463699993
-73.96063833,40.772585,1.0024707418600003
-73.903525,40.80943333,1.0045094420599998
-73.971035,40.76733,0.9893189614899982
-73.90302833,40.80945167,0.9938904105100015
-73.957995,40.78214667,0.9882046483700002
-73.949355,40.79019833,0.9951201214199996
-73.95730833,40.81173833,0.9957391843800006
-73.95949333,40.77413167,0.9901111212899992
-73.97253333,40.79134,0.9932821657900012
-73.970795,40.76757167,0.9906219985599999
-73.964165,40.80805833,0.9947847455099997
-73.952775,40.774125,0.9950912720199996
-73.96780333,40.800805,0.9939553216099994
-73.94580833,40.77790333,0.9931487371200007
-73.960155,40.77318667,0.9884089994899996
-73.95950833,40.77407667,0.9901111212899992
-73.90968333,40.842745,0.9860842080399996
-73.89594667,40.80889833,1.005543216849999
-73.93151,40.79741333,0.9984618588100013
-73.96144,40.797755,1.0067560995300007
-73.95109333,40.79770167,0.9930669966100002
-73.95569667,40.79168167,0.9831764154900009
-73.96358167,40.80831,0.9953232702999999
-73.91739333,40.84411,0.9938026595899996
-73.96988833,40.79453667,1.0106892521
-73.879635,40.80643333,1.0019622690599987
-73.96904,40.79355167,0.9970314028999994
-73.983515,40.775965,0.9874533583899995
-73.91753833,40.84416833,0.9919899470799995
-73.95755667,40.76125333,0.9863630863100002
-73.98553167,40.78030667,1.0024839644800008
-73.94354333,40.78470667,1.0047606733700003
-73.92570833,40.84131333,0.9889427154500006
-73.97783167,40.78652,0.9948532635899996
-73.95793167,40.80602167,0.9980062768699994
-73.972215,40.765515,0.9916257220600005
-73.97948333,40.79043667,0.9942967079899993
-73.90565167,40.84361667,0.9877887343999996
-73.89642,40.81940667,1.0080759655599998
-73.972105,40.76878333,0.9878668683399999
-73.92396833,40.84403833,0.9891999572200008
-73.97109,40.76729167,0.9869653203199976
-73.90371167,40.80930667,0.9936668265599998
-73.95429833,40.81096833,0.9986385622799999
-73.90236333,40.83376333,1.0048941024499998
-73.89312667,40.84268,0.9924791873600011
-73.95801667,40.81085833,0.9968595077699998
-73.94812,40.806325,0.9904837615400001
-73.90793333,40.80256,1.0021642154500001
-73.94937833,40.77346333,0.9872742512599981
-73.98492333,40.78015333,0.9924419232000004
-73.970135,40.794275,0.9875435135999989
-73.89464833,40.809025,0.9871576508300004
-73.899735,40.81426333,1.0129479302399995
-73.90311167,40.809555,1.0070169471699992
-73.96292,40.809115,0.9867092811399991
-73.95783,40.78233333,0.9915391734499994
-73.88759333,40.806415,0.993981766820001
-73.96336167,40.80860333,0.9896807824699988
-73.95013333,40.81740667,0.9886530179399994
-73.954585,40.79564833,0.9896651559100011
-73.903075,40.817455,0.9850035526199992
-73.95623667,40.79130833,0.976892025760001
-73.91732667,40.84535833,1.00037314048
-73.90507833,40.84362,0.9953965961600002
-73.951195,40.77346667,0.991366076250001
-73.90236167,40.81729167,0.9944770173499993
-73.96040833,40.80168167,0.9898490716100012
-73.944875,40.78727667,0.9885845003699992
-73.98692,40.77126667,0.9891122067299996
-73.94251333,40.78649167,0.9888910270299996
-73.95009667,40.79031333,0.99326413505
-73.884795,40.804875,1.0188115975800003
-73.95473333,40.82247167,0.9807963290600006
-73.947025,40.78921333,1.0016581465299992
-73.94809667,40.78557667,0.9895894259700013
-73.95631167,40.80473,0.9959603640499989
-73.906315,40.81544167,0.9924503378699997
-73.906095,40.84464833,1.0041079527600005
-73.98854333,40.76914833,0.998934269870001
-73.95643167,40.82298167,0.9871732773700004
-73.96454833,40.799075,1.0025981606599996
-73.95014667,40.77375167,1.0053761301400004
-73.90134833,40.83540667,1.0051585567299994
-73.89738667,40.80789833,0.9964952826100009
-73.91745,40.845115,1.0016761777199998
-73.904615,40.80801667,1.0003827569299992
-73.91316,40.827285,0.9908852504100009
-73.914005,40.83562167,0.9917206851900012
-73.91233667,40.82942333,0.9917783841699997
-73.96472333,40.79915667,0.9967849798200014
-73.91226833,40.82940167,0.9957668319099996
-73.91735333,40.83290167,1.00621757469
-73.953495,40.81755667,0.9971768528899989
-73.90972167,40.82632333,0.9950359771399991
-73.95696333,40.77681833,0.9964688370899996
-73.91689667,40.80412167,0.9857596506399996
-73.894685,40.84391667,0.9938459339700004
-73.91581333,40.83496167,0.9944505718599995
-73.89158833,40.82145833,1.0014405732800011
-73.91717,40.83334167,1.002824148280001
-73.93579667,40.79961667,1.0043904376400008
-73.909525,40.82669667,1.0024659334599995
-73.925235,40.826975,1.007935323890001
-73.90352,40.81751,0.9994295204400008
-73.91058667,40.83936333,0.9960060425400001
-73.92255,40.82338833,1.00413319617
-73.95286,40.818075,0.9991494395899996
-73.9122,40.84474833,1.0004200206899991
-73.903805,40.81188,1.0046753266999995
-73.92686333,40.83529333,0.9985664384800007
-73.90882667,40.843765,0.9978295732299999
-73.99138833,40.77586333,0.9962079893699999
-73.962415,40.80243333,0.9912819317200003
-73.893215,40.84425667,1.0019538544799997
-73.89811667,40.81923333,1.001448987770001
-73.89667833,40.84407833,0.9949902985700002
-73.92572833,40.84127,0.9984257970600011
-73.89257667,40.84387167,0.9958978568800002
-73.95827667,40.774705,1.0047654816400007
-73.93841,40.80229333,0.9910871976600005
-73.96528333,40.79930667,0.9944914420700016
-73.94929167,40.79698333,0.9956249884100005
-73.88392667,40.81553333,1.0000389666299994
-73.89794333,40.83639,0.9978163508900004
-73.896715,40.80842,1.0093213034999993
-73.98891833,40.76938833,1.0027508228100002
-73.90439333,40.808115,0.9986133187799987
-73.91538833,40.83536667,1.002064444549999
-73.97155833,40.766505,0.9810439540999997
-73.95496167,40.77345667,0.995906271279999
-73.94806667,40.79310667,0.9935189727500017
-73.97364167,40.79474167,0.997824765150001
-73.95694833,40.80499,1.001182129319999
-73.90419833,40.81585833,0.9948472532399997
-73.92742833,40.83408,0.9961659171300012
-73.91715167,40.844005,0.9844481988799991
-73.957195,40.82223833,0.99023974249
-73.90078,40.8415,1.002108920789999
-73.95710667,40.80716333,0.9851922762599998
-73.95403167,40.77551333,0.9987804059199996
-73.91676667,40.80406833,0.9966010642099999
-73.89541,40.81758333,0.9960937932099994
-73.894235,40.80907833,1.0018444664300001
-73.90390667,40.80835167,1.0005294086900003
-73.89524667,40.81734,0.9965313441800013
-73.95109833,40.78876833,0.9886349872299998
-73.891595,40.82153167,1.0049133356600006
-73.95975,40.801385,0.9959928197799998
-73.94890167,40.80167,1.0002120636399987
-73.96678333,40.80389833,0.9927340249099997
-73.93246333,40.79813333,0.9985496097200007
-73.964275,40.76059167,0.9964784535600004
-73.97178833,40.76615667,0.9907638422099986
-73.95899333,40.809555,0.9922195417299998
-73.91556667,40.83522167,1.00360068185
-73.961635,40.79784833,0.9962428492000006
-73.94739333,40.78528667,1.0012061707499993
-73.95279,40.77490333,0.9947607042700004
-73.919065,40.84354333,0.9892744851699986
-73.92630833,40.834865,0.9914526245000009
-73.95199333,40.81882333,0.9952836019500011
-73.93536833,40.80039333,0.9933038032600008
-73.89158333,40.821185,1.0015667900399987
-73.96228333,40.79816,1.00153914251
-73.947745,40.79293,0.9970374131799988
-73.89792833,40.81943,1.01215216392
-73.87980333,40.80564167,0.994240210909999
-73.95477667,40.78076833,0.9996026175000003
-73.956035,40.77378667,0.9983837246700006
-73.93538667,40.80095333,1.0075218140099997
-73.92721,40.834035,1.0078259362500004
-73.95703667,40.7632,0.9943568110200003
-73.95860333,40.76001667,0.9941536620299989
-73.962185,40.80231667,0.99195508763
-73.95936,40.77446667,0.9990376475000005
-73.91331167,40.82978,0.9985063353699997
-73.895245,40.84396167,0.9988585403500003
-73.90502167,40.84424,0.9977057608700006
-73.96481667,40.799195,0.9905606933000008
-73.92139333,40.83182,0.9984257968199985
-73.91755,40.84626833,1.0025368553999998
-73.88854167,40.806315,0.9934961334500003
-73.95483667,40.794275,0.9953533216100009
-73.98883667,40.769325,0.9991506416600003
-73.94841667,40.78615167,0.9995533329900006
-73.91302167,40.83857333,1.0053184312600012
-73.95843667,40.76429833,0.996700835350001
-73.89597667,40.84400167,1.0050179151699994
-73.90328,40.8087,1.01116526944
-73.90519333,40.80768,0.9963065585100004
-73.93185,40.79783833,0.99565023172
-73.88334667,40.81329,1.0016677631100004
-73.98191333,40.78349667,0.9993057077200007
-73.95489333,40.773545,1.0021281536599997
-73.96964,40.76536333,0.99793896121
-73.959795,40.80140333,0.9959928197799998
-73.91729,40.84560167,0.98870470697
-73.92724333,40.83541667,1.0010018198200015
-73.89827833,40.81907833,1.0043375467799986
-73.91718167,40.83325167,0.9965625982600003
-73.91836667,40.844505,1.0050155109599999
-73.88595,40.80504,1.002194267189999
-73.91238,40.83506167,0.995383373350001
-73.91654667,40.84372,0.9943423859500007
-73.953765,40.79819333,0.9959555557499992
-73.96897,40.76510667,0.997698548570001
-73.98839833,40.76930833,0.9988897935500005
-73.9536,40.80364333,1.0010811560700008
-73.89359333,40.84446,1.0045623328400004
-73.92751833,40.83859333,0.9993754275499994
-73.88758833,40.82077167,0.9966996335899999
-73.95790833,40.774565,0.9954026062000011
-73.94574333,40.78616,0.993729333370001
-73.90973,40.840805,0.9910847935800001
-73.89895667,40.83655833,1.00335425897
-73.948925,40.79436,0.9889258866699993
-73.89852833,40.81886667,0.9982418815199999
-73.89892167,40.81846333,1.0061550675100006
-73.894965,40.80901833,0.9860565604600002
-73.95905167,40.81632333,1.00788002907
-73.988065,40.76966,0.996801808729999
-73.95814667,40.77465667,0.9989991812800001
-73.95968167,40.80942667,0.9847102488899999
-73.95230333,40.774715,0.99406110373
-73.87966833,40.80660333,0.9900654430799996
-73.96921333,40.76518667,0.9931511409800003
-73.98791333,40.76985833,0.9959447372900001
-73.887645,40.82072333,1.0003659278400014
-73.92759667,40.82512667,0.9928073506399994
-73.95475667,40.79444,0.9938291048500002
-73.90928667,40.8438,0.99964228559
-73.90280667,40.80849833,0.9936644220599997
-73.896405,40.83876333,0.9925404925600005
-73.943345,40.79105833,0.9969292278700007
-73.89379667,40.809135,1.0061105908700012
-73.92758167,40.83860333,0.9993754275499994
-73.929355,40.82962667,0.9925308760600005
-73.94887667,40.79442333,0.9889258866699993
-73.95904833,40.78071333,0.996458018809999
-73.95209833,40.77465167,0.993903632840001
-73.98273833,40.78222,0.9883849581500012
-73.98848167,40.769195,0.998934269870001
-73.95282333,40.81810833,0.9991494395899996
-73.92761833,40.82505333,0.9941656829800004
-73.90984333,40.826115,0.9932665391599997
-73.98481667,40.77417667,1.0056874645799996
-73.88612167,40.805795,0.9961563005700005
-73.89464333,40.81779333,1.0001171009
-73.954065,40.79587667,0.9929744374200007
-73.94844833,40.79487333,0.9951694062600005
-73.95912167,40.80943333,0.9933867456899996
-73.96473333,40.80831333,0.9968811451300007
-73.93796167,40.80208333,0.9904597201500001
-73.94821333,40.795215,0.999701186710001
-73.95698167,40.81402333,1.0076660616499997
-73.98765833,40.770145,0.9944024895300002
-73.95334333,40.77503167,1.00048613435
-73.89783167,40.83627167,1.0020139572500002
-73.95161833,40.76979667,1.0014189360599999
